Id,DateTime,StatusCode,StatusDescription,HttpMethod,AbsoluteUri,PathInfo,RequestBody,RequestDto,UserAuthId,SessionId,IpAddress,ForwardedFor,Referer,Headers,FormData,Items,Session,ResponseDto,ErrorResponse,ExceptionSource,ExceptionData,RequestDuration
3,2017-06-26T11:01:02.4583862Z,500,NullReferenceException,GET,http://localhost:47812/Query/RequestLogs,/Query/RequestLogs,,{ViewErrors:False},,,::1,,,"{Connection:keep-alive,Accept:""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Host:""localhost:47812"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",Upgrade-Insecure-Requests:1}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,StackTrace:""[QueryRequestLogs: 26/06/2017 11:01:02]:
[REQUEST: {ViewErrors:False}]
System.NullReferenceException: Object reference not set to an instance of an object.
   at ServiceStack.AutoQueryDataExtensions.CreateQuery[From](IAutoQueryData autoQuery, IQueryData`1 model, IRequest request, IQueryDataSource db)
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 28
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",ServiceStack,{},PT11.9054099S
2,2017-06-26T12:10:01.5160054Z,500,NullReferenceException,GET,http://localhost:47812/query/requestlogs.json?jsconfig=DateHandler%3AISO8601DateOnly%2CTimeSpanHandler%3AStandardFormat,/query/requestlogs.json,,{ViewErrors:False},,LYv38EQy82lmUyWapmt6,::1,,http://localhost:47812/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=37ZQl6cFiae3BphdSHSE; ss-id=LYv38EQy82lmUyWapmt6,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,StackTrace:""[QueryRequestLogs: 26/06/2017 12:10:01]:
[REQUEST: {ViewErrors:False}]
System.NullReferenceException: Object reference not set to an instance of an object.
   at ServiceStack.AutoQueryDataExtensions.CreateQuery[From](IAutoQueryData autoQuery, IQueryData`1 model, IRequest request, IQueryDataSource db)
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 28
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",ServiceStack,{},PT8.725156S
3,2017-06-26T12:10:12.3064024Z,500,NullReferenceException,GET,http://localhost:47812/query/requestlogs,/query/requestlogs,,{ViewErrors:False},,LYv38EQy82lmUyWapmt6,::1,,http://localhost:47812/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=37ZQl6cFiae3BphdSHSE; ss-id=LYv38EQy82lmUyWapmt6,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",Upgrade-Insecure-Requests:1}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,StackTrace:""[QueryRequestLogs: 26/06/2017 12:10:12]:
[REQUEST: {ViewErrors:False}]
System.NullReferenceException: Object reference not set to an instance of an object.
   at ServiceStack.AutoQueryDataExtensions.CreateQuery[From](IAutoQueryData autoQuery, IQueryData`1 model, IRequest request, IQueryDataSource db)
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 28
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",ServiceStack,{},PT2.7476857S
2,2017-06-26T12:12:32.8618414Z,500,NullReferenceException,GET,http://localhost:47812/logs/today.json?jsconfig=DateHandler%3AISO8601DateOnly%2CTimeSpanHandler%3AStandardFormat,/logs/today.json,,{},,UbQrnAvtFaFHASeqcGYf,::1,,http://localhost:47812/ss_admin/autoquery/TodayLogs,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=bNIRmnwXcGAJCsjdxIzb; ss-id=UbQrnAvtFaFHASeqcGYf,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/TodayLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,StackTrace:""[TodayLogs: 26/06/2017 12:12:32]:
[REQUEST: {}]
System.NullReferenceException: Object reference not set to an instance of an object.
   at ServiceStack.AutoQueryDataExtensions.CreateQuery[From](IAutoQueryData autoQuery, IQueryData`1 model, IRequest request, IQueryDataSource db)
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 28
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(TodayLogs request) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 34
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",ServiceStack,{},PT9.4763214S
3,2017-06-26T12:12:39.5847437Z,500,NullReferenceException,GET,http://localhost:47812/logs/today/errors.json?jsconfig=DateHandler%3AISO8601DateOnly%2CTimeSpanHandler%3AStandardFormat,/logs/today/errors.json,,{},,UbQrnAvtFaFHASeqcGYf,::1,,http://localhost:47812/ss_admin/autoquery/TodayErrorLogs,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=bNIRmnwXcGAJCsjdxIzb; ss-id=UbQrnAvtFaFHASeqcGYf,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/TodayErrorLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,StackTrace:""[TodayErrorLogs: 26/06/2017 12:12:39]:
[REQUEST: {}]
System.NullReferenceException: Object reference not set to an instance of an object.
   at ServiceStack.AutoQueryDataExtensions.CreateQuery[From](IAutoQueryData autoQuery, IQueryData`1 model, IRequest request, IQueryDataSource db)
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 28
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(TodayErrorLogs request) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 37
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",ServiceStack,{},PT2.697147S
4,2017-06-26T12:13:02.133847Z,404,NotFound,GET,http://localhost:47812/logs/yesterday.json?jsconfig=DateHandler%3AISO8601DateOnly%2CTimeSpanHandler%3AStandardFormat,/logs/yesterday.json,,{},,UbQrnAvtFaFHASeqcGYf,::1,,http://localhost:47812/ss_admin/autoquery/YesterdayLogs,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=bNIRmnwXcGAJCsjdxIzb; ss-id=UbQrnAvtFaFHASeqcGYf,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/YesterdayLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{Offset:0,Total:0,ResponseStatus:{ErrorCode:NotFound,Message:No logs found on 25/06/2017,StackTrace:""[YesterdayLogs: 26/06/2017 12:13:02]:
[REQUEST: {}]
ServiceStack.HttpError: No logs found on 25/06/2017
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(QueryRequestLogs query) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 26
   at Autoquery.ServiceInterface.CustomAutoQueryDataServices.Any(YesterdayLogs request) in C:\Repos\test\Autoquery\Autoquery\Autoquery.ServiceInterface\CustomAutoQueryDataServices.cs:line 40
   at ServiceStack.Host.ServiceRunner`1.Execute(IRequest request, Object instance, TRequest requestDto)"",Errors:[]}}",Autoquery.ServiceInterface,{},PT19.6313379S
5,2017-06-26T15:04:32.1033948Z,GET,http://localhost:47812/query/requestlogs.json?jsconfig=DateHandler%3AISO8601DateOnly%2CTimeSpanHandler%3AStandardFormat,/query/requestlogs.json,,{ViewErrors:False},,dqGDJMvHJZtIVqIj8nmM,::1,,http://localhost:47812/ss_admin/autoquery/QueryRequestLogs,"{Connection:keep-alive,Accept:""application/json, text/javascript, */*; q=0.01"",Accept-Encoding:""gzip, deflate, sdch, br"",Accept-Language:""en-GB,en-US;q=0.8,en;q=0.6"",Cookie:ss-pid=SMc7fC3lz5caAPM8IkTk; ss-id=dqGDJMvHJZtIVqIj8nmM,Host:""localhost:47812"",Referer:""http://localhost:47812/ss_admin/autoquery/QueryRequestLogs"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",X-Requested-With:XMLHttpRequest}",{},"{AspSessionIDManagerInitializeRequestCalled:True,__route:ServiceStack.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch}",,,"{ErrorCode:NullReferenceException,Message:Object reference not set to an instance of an object.,Errors:[]}",PT15.2712884S
